data,descricao,categoria,tipo,valor,centro_custo
08/01/2026,Mensalidade carteira premium,assinaturas,receita,8400.0,comercial
12/01/2026,Projeto de implantacao alfa,projetos,receita,12600.0,consultoria
15/01/2026,Midia de aquisicao,marketing,despesa,1850.45,marketing
20/01/2026,Infraestrutura em nuvem,tecnologia,despesa,920.3,ti
28/01/2026,Folha operacional,pessoal,despesa,5400.0,operacoes
05/02/2026,Renovacao contratos B2B,assinaturas,receita,9100.0,comercial
09/02/2026,Treinamento corporativo,servicos,receita,5200.0,educacao
13/02/2026,Fornecedor homologado,fornecedores,despesa,4100.8,operacoes
18/02/2026,Ferramentas analiticas,tecnologia,despesa,1180.25,ti
26/02/2026,Comissao comercial,pessoal,despesa,2890.0,comercial
04/03/2026,Projeto de integracao beta,projetos,receita,14850.0,consultoria
11/03/2026,Receita de suporte premium,servicos,receita,4650.0,sucesso_cliente
14/03/2026,Campanha de retencao,marketing,despesa,2310.1,marketing
19/03/2026,Licencas de software,tecnologia,despesa,1340.6,ti
27/03/2026,Folha salarial,pessoal,despesa,6120.0,rh
02/04/2026,Pacote de consultoria recorrente,servicos,receita,6900.0,consultoria
08/04/2026,Expansao de contas enterprise,vendas,receita,11800.0,comercial
15/04/2026,Viagens comerciais,operacoes,despesa,1740.55,comercial
18/04/2026,Servicos terceirizados,fornecedores,despesa,4525.0,operacoes
24/04/2026,Energia e utilidades,infraestrutura,despesa,860.9,adm
06/05/2026,Novos contratos SMB,vendas,receita,9700.0,comercial
10/05/2026,Receita de onboarding,servicos,receita,4300.0,educacao
13/05/2026,Eventos e comunidade,marketing,despesa,2088.4,marketing
19/05/2026,Upgrade de seguranca,tecnologia,despesa,980.15,ti
28/05/2026,Beneficios e encargos,pessoal,despesa,6335.2,rh
03/06/2026,Projeto analytics gamma,projetos,receita,16300.0,consultoria
09/06/2026,Receita de renovacao anual,assinaturas,receita,8800.0,comercial
12/06/2026,Parceiros estrategicos,fornecedores,despesa,3895.0,operacoes
17/06/2026,Monitoramento de plataforma,tecnologia,despesa,1125.8,ti
26/06/2026,Aluguel escritorio,infraestrutura,despesa,2790.0,adm
07/07/2026,Squad dedicado delta,projetos,receita,17150.0,consultoria
11/07/2026,Pacote de suporte enterprise,servicos,receita,5400.0,sucesso_cliente
15/07/2026,Recrutamento especializado,pessoal,despesa,6840.0,rh
21/07/2026,Campanha ABM,marketing,despesa,2645.7,marketing
29/07/2026,Automacao de backoffice,tecnologia,despesa,1495.35,ti
05/08/2026,Renovacao base enterprise,assinaturas,receita,10200.0,comercial
08/08/2026,Projeto de performance epsilon,projetos,receita,15400.0,consultoria
14/08/2026,Operacao de campo,operacoes,despesa,1985.25,operacoes
20/08/2026,Compliance e auditoria,infraestrutura,despesa,1320.0,adm
27/08/2026,Folha variavel e bonus,pessoal,despesa,7210.0,rh
30/01/2026,Desconto comercial campanha janeiro,descontos_comerciais,despesa,420.0,comercial
27/02/2026,Desconto promocional fevereiro,descontos_comerciais,despesa,390.0,comercial
30/03/2026,Desconto negociacao marco,descontos_comerciais,despesa,430.0,comercial
29/04/2026,Desconto upgrade abril,descontos_comerciais,despesa,410.0,comercial
30/05/2026,Desconto pacote maio,descontos_comerciais,despesa,395.0,comercial
29/06/2026,Desconto renovacao junho,descontos_comerciais,despesa,460.0,comercial
30/07/2026,Desconto volume julho,descontos_comerciais,despesa,450.0,comercial
29/08/2026,Desconto sazonal agosto,descontos_comerciais,despesa,470.0,comercial
03/09/2026,Projeto de expansao zeta,projetos,receita,18200.0,consultoria
09/09/2026,Pacote premium anual,assinaturas,receita,11200.0,comercial
16/09/2026,Midia performance,marketing,despesa,2380.0,marketing
22/09/2026,Operacao de suporte,operacoes,despesa,2140.0,operacoes
29/09/2026,Desconto proposta setembro,descontos_comerciais,despesa,520.0,comercial
07/10/2026,Projeto enterprise eta,projetos,receita,19400.0,consultoria
12/10/2026,Receita de sucesso do cliente,servicos,receita,6100.0,sucesso_cliente
18/10/2026,Licencas e compliance,tecnologia,despesa,1650.0,ti
24/10/2026,Despesa operacional outubro,operacoes,despesa,2260.0,operacoes
30/10/2026,Desconto contratual outubro,descontos_comerciais,despesa,580.0,comercial
05/11/2026,Projeto analytics theta,projetos,receita,20100.0,consultoria
11/11/2026,Renovacao carteira enterprise,assinaturas,receita,11800.0,comercial
17/11/2026,Folha e encargos novembro,pessoal,despesa,7420.0,rh
23/11/2026,Infraestrutura e energia,infraestrutura,despesa,1580.0,adm
29/11/2026,Desconto black november,descontos_comerciais,despesa,760.0,comercial
04/12/2026,Projeto fechamento anual iota,projetos,receita,22300.0,consultoria
10/12/2026,Receita adicional de servicos,servicos,receita,6900.0,educacao
16/12/2026,Campanha institucional,marketing,despesa,2480.0,marketing
22/12/2026,Operacao e logistica dezembro,operacoes,despesa,2320.0,operacoes
29/12/2026,Desconto fechamento dezembro,descontos_comerciais,despesa,820.0,comercial
08/01/2027,Renovacao enterprise janeiro,assinaturas,receita,12400.0,comercial
13/01/2027,Projeto performance lambda,projetos,receita,23100.0,consultoria
19/01/2027,Campanha digital janeiro,marketing,despesa,2750.0,marketing
24/01/2027,Operacao distribuida janeiro,operacoes,despesa,2460.0,operacoes
30/01/2027,Desconto comercial janeiro 2027,descontos_comerciais,despesa,690.0,comercial
06/02/2027,Pacote premium fevereiro,assinaturas,receita,12900.0,comercial
10/02/2027,Projeto transformacao mu,projetos,receita,23800.0,consultoria
16/02/2027,Licencas e dados fevereiro,tecnologia,despesa,1890.0,ti
22/02/2027,Folha operacional fevereiro,pessoal,despesa,7680.0,rh
27/02/2027,Desconto campanha fevereiro 2027,descontos_comerciais,despesa,710.0,comercial
05/03/2027,Receita onboarding corporativo,servicos,receita,8200.0,educacao
11/03/2027,Projeto analytics nu,projetos,receita,24500.0,consultoria
17/03/2027,Midia de aquisicao marco,marketing,despesa,2860.0,marketing
23/03/2027,Infraestrutura cloud marco,infraestrutura,despesa,1760.0,adm
29/03/2027,Desconto negociacao marco 2027,descontos_comerciais,despesa,730.0,comercial
07/04/2027,Receita suporte premium abril,servicos,receita,8600.0,sucesso_cliente
12/04/2027,Projeto expansao xi,projetos,receita,25200.0,consultoria
18/04/2027,Compliance e auditoria abril,infraestrutura,despesa,1690.0,adm
24/04/2027,Operacao de campo abril,operacoes,despesa,2590.0,operacoes
29/04/2027,Desconto upgrade abril 2027,descontos_comerciais,despesa,760.0,comercial
06/05/2027,Renovacao carteira maio,assinaturas,receita,13300.0,comercial
10/05/2027,Projeto dados omicron,projetos,receita,26100.0,consultoria
16/05/2027,Eventos e comunidade maio,marketing,despesa,2980.0,marketing
21/05/2027,Folha e encargos maio,pessoal,despesa,7890.0,rh
28/05/2027,Desconto promocional maio 2027,descontos_comerciais,despesa,780.0,comercial
04/06/2027,Receita servicos especiais junho,servicos,receita,9100.0,educacao
09/06/2027,Projeto consolidacao pi,projetos,receita,26800.0,consultoria
15/06/2027,Monitoramento de plataforma junho,tecnologia,despesa,1980.0,ti
22/06/2027,Parceiros estrategicos junho,fornecedores,despesa,4360.0,operacoes
29/06/2027,Desconto renovacao junho 2027,descontos_comerciais,despesa,820.0,comercial
